ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
31822,605.6481,1232.492,654.2027,1232.3209,600.19977,1233.2097,576.9085,1243.313,613.8514,1245.21,633.40814,1238.265,646.4314,1247.3927,537.3028,1251.6559,593.9491,1235.8533,589.151,1257.7122,608.92096,1239.8778,592.3221,1237.5261,611.37,1249.916,599.1621,1247.2273,627.0105,1230.0256,552.53217,1226.6604,602.0884,1236.1112,609.1469,1238.9932,584.2499,1229.5438,612.75214,1265.9281,577.6994,1250.7732,588.05115,1233.8484,536.6935,1227.8627,661.3406,1240.9347,606.3197,1211.79,572.41376,1269.2035,593.2058,1256.1022,583.22046,1248.5361,598.3397,1221.0707,602.0152,1247.3192
31823,723.6683,1045.334,706.8909,1039.9513,746.4676,1043.3894,727.7813,1050.1432,737.0494,1037.118,727.1244,1056.2506,721.3342,1041.8484,734.6858,1036.2084,720.8819,1058.1135,731.7298,1057.7751,732.022,1060.201,724.70856,1042.7141,698.6141,1036.2208,721.27234,1089.8794,722.45624,1123.6588,728.4469,1056.5408,731.3115,1082.0543,711.36273,1063.5483,703.4586,1057.6301,709.60333,1050.8873,693.013,1044.3048,727.117,1057.8938,705.7551,1068.1511,717.91394,1069.9558,738.8118,1076.404,726.6268,1070.8702,737.66754,1067.4022,722.2709,1088.463,732.7189,1082.8475,714.58655,1087.7855
31833,205.9377,1033.9059,206.46597,1019.8461,241.6693,1023.29816,226.52206,1032.3196,231.77199,1024.3696,221.34763,1038.0762,226.00166,1017.92395,243.09312,1023.33203,228.34721,1031.5648,236.46777,1017.2985,226.80844,1031.8849,226.97606,1017.2232,192.58685,996.8099,225.42622,1047.4718,226.16132,1066.5262,233.67535,1022.5547,241.90245,1052.455,221.44603,1027.678,214.13155,1001.7784,229.74532,1004.4068,209.20512,993.77563,240.89355,1034.1451,227.58733,1031.6862,235.63013,1022.5056,246.375,1031.8383,260.6095,1024.2484,243.3646,1009.5824,255.90852,1038.4327,249.65941,1033.3207,232.92188,1017.8388
31834,1701.087,430.80447,1753.5656,457.56,1752.8662,452.83017,1759.3888,434.88776,1729.8796,495.29404,1682.8219,465.44006,1772.459,474.3054,1720.3036,443.9546,1742.8545,472.493,1706.5977,450.9901,1684.0225,473.28235,1747.0588,475.15463,1762.5752,434.20178,1772.2067,436.99942,1715.2163,484.36868,1731.8059,468.45712,1716.1727,464.86423,1697.9152,450.1072,1705.8639,443.11227,1754.5416,462.81546,1784.0178,441.36716,1710.7278,426.25232,1724.0736,444.54996,1723.0988,419.09344,1711.2996,457.38254,1703.3792,460.76852,1751.7285,458.3245,1720.623,439.9516,1727.0476,411.18015,1769.4186,421.2537
31835,578.282,1420.38,574.17633,1413.8898,612.4372,1392.8237,589.29254,1396.9119,576.45056,1405.3434,595.14514,1412.0374,571.15247,1398.4371,600.7619,1388.0905,582.0274,1406.5991,569.5761,1404.9661,592.79517,1390.0841,585.2375,1384.6714,549.6193,1373.1108,573.2182,1430.0074,577.63837,1456.858,579.59705,1379.0542,591.4189,1421.3926,581.7302,1389.9696,564.1465,1369.5404,566.0656,1364.1527,549.72394,1365.6362,579.7538,1383.0247,566.60657,1378.252,566.08777,1383.2224,601.6176,1385.1854,580.8128,1378.5549,593.82666,1359.3921,588.50305,1399.9478,571.88904,1389.9321,569.52203,1388.7513
31860,2141.1147,703.1737,2162.2637,701.5447,2164.2632,667.30054,2139.181,708.7181,2180.7427,700.1393,2161.4175,697.1862,2173.367,730.8883,2161.4045,698.6729,2148.7434,701.7737,2156.8032,679.70844,2153.4172,748.22577,2162.758,728.83923,2175.3286,720.0388,2178.311,706.9408,2167.8025,696.2133,2181.2625,706.34753,2174.0928,721.1953,2165.4192,745.56903,2179.474,721.21686,2144.95,739.1844,2173.586,715.8857,2182.3972,730.731,2190.8694,711.7409,2181.907,737.8341,2194.0164,731.45734,2187.16,739.92584,2155.4731,731.2774,2200.4783,725.2295,2191.7632,721.91016,2199.3196,730.09064
31882,1855.6152,454.54684,1831.6768,436.3307,1838.565,422.25613,1861.6296,431.59378,1847.3964,444.0459,1845.027,464.32742,1858.2769,438.94626,1838.5789,481.14352,1836.4479,445.41266,1843.1727,449.38574,1870.4939,463.24603,1860.9012,440.7809,1855.1254,445.84894,1848.8749,459.2468,1866.16,445.94788,1862.3479,455.68976,1831.2588,482.03766,1850.1868,454.299,1854.5728,445.72675,1855.6077,460.35455,1864.393,449.23203,1843.1653,454.58072,1876.4495,479.76517,1820.8031,449.9361,1868.016,466.68655,1838.8912,450.8091,1863.7523,463.52402,1873.8541,457.55753,1857.389,475.47406,1885.6454,492.62076
31932,2207.3254,730.5593,2199.1177,736.02423,2219.2812,750.98206,2180.231,747.6015,2215.814,734.91174,2188.723,742.51807,2187.5151,750.0027,2176.1401,705.5159,2181.3862,731.185,2206.2559,746.9027,2210.8005,767.34106,2177.1592,720.6717,2177.1375,731.4681,2183.7712,760.55383,2186.3035,782.6569,2198.3528,746.8192,2179.38,745.0377,2161.68,730.0028,2179.1091,724.0417,2163.564,743.3639,2158.565,727.49304,2177.5093,707.8559,2162.1882,713.9913,2190.549,723.43506,2173.1897,726.6702,2161.341,720.737,2202.1697,725.2876,2170.7957,732.9819,2192.172,705.98236,2170.9172,737.8779
31949,774.1796,1276.3748,679.11346,1193.6624,760.68384,1170.093,772.83704,1125.8125,760.7956,1121.621,768.9977,1155.4324,763.9735,1132.992,742.70526,1137.9664,869.80975,1183.1704,708.65137,1132.3701,649.011,1135.6423,836.0178,1162.8817,733.2868,1165.7861,731.36273,1111.794,763.1521,1181.2501,713.834,1224.1256,760.6593,1135.5917,743.0028,1158.6882,739.15936,1112.7079,738.75165,1174.9547,731.54913,1237.8871,718.4163,1257.607,753.1816,1110.561,736.5088,1142.8523,611.69196,1160.7354,741.97516,1168.8217,754.6744,1126.6991,880.0288,1144.8672,720.9882,1170.8383,749.44,1159.0062
31950,2146.6711,754.7826,2175.4531,754.3106,2167.053,753.1821,2133.8467,688.70917,2211.11,747.36914,2182.3684,735.3466,2196.1475,678.20447,2137.694,683.77155,2186.6985,689.20154,2139.7563,654.2693,2129.6006,718.4291,2197.5747,739.0642,2223.6545,773.8166,2198.009,700.9648,2107.757,726.84344,2193.644,745.6156,2134.3572,698.6791,2209.8462,695.9288,2194.3596,709.6514,2191.7783,754.65924,2190.7712,681.3486,2138.2153,714.8588,2186.1628,755.3349,2117.7039,709.7833,2124.4734,778.363,2179.4807,748.103,2194.3123,757.6062,2194.0815,688.661,2226.6594,681.52435,2205.3438,681.80237
3196,494.74323,1465.7894,616.8325,1583.6029,517.79596,1553.4788,591.2345,1476.8586,610.0109,1495.8868,635.64746,1525.0029,543.70245,1473.9155,625.73773,1423.1393,618.5215,1498.478,535.32416,1504.3779,649.6068,1422.6998,551.26483,1497.5739,552.02466,1509.8439,555.68774,1541.127,523.9681,1532.8419,611.39905,1563.3823,583.89813,1460.3738,549.5463,1504.4719,546.5477,1552.874,595.96875,1538.9354,611.1625,1558.4407,590.9547,1481.2888,664.646,1524.0631,540.7797,1497.3884,514.1952,1574.3757,518.81976,1437.818,552.6867,1505.5538,502.51852,1506.8373,645.93506,1611.7313,569.22266,1582.9644
31969,1810.8472,427.222,1797.5338,415.96637,1804.5057,405.77698,1817.0735,412.5447,1796.4408,414.6984,1801.3326,428.58844,1807.348,410.97958,1792.4094,441.13657,1790.1786,411.8221,1792.6625,416.80426,1814.3468,421.84586,1802.8965,409.62857,1796.324,410.54956,1791.6143,415.10654,1801.3344,405.11774,1797.5619,409.35385,1775.4772,425.22653,1784.3188,405.93658,1788.8805,398.73108,1783.496,413.2881,1788.6675,401.97537,1776.4478,402.5468,1796.028,420.84665,1757.5743,399.8202,1786.5432,406.72,1768.209,396.1406,1777.7953,403.97192,1788.0415,396.92993,1775.614,411.15192,1793.2805,419.16507
31974,2097.4524,663.22864,2116.1626,662.0082,2117.9553,627.74817,2097.6108,667.51337,2137.2188,664.9033,2117.0264,658.00287,2125.4792,686.8257,2118.959,657.03406,2105.3337,653.5799,2113.885,640.1916,2109.889,710.01276,2120.1023,682.0516,2130.508,676.10724,2134.5774,664.805,2124.0093,654.1289,2133.7288,664.4837,2130.3918,678.8345,2120.5342,704.1623,2135.8535,679.16156,2096.4468,693.88477,2125.4082,672.299,2135.831,691.7609,2138.3145,668.6416,2131.1624,691.97253,2149.734,687.55585,2139.5542,695.31,2109.4302,685.51135,2151.161,681.41266,2141.1592,677.01245,2148.2441,686.27844
31979,1923.8408,515.6407,1905.4564,504.40463,1911.5825,490.72806,1932.3337,498.80728,1920.154,506.89017,1919.8484,523.5594,1927.3204,507.05225,1915.2798,537.82855,1912.2277,509.1976,1916.0159,510.73184,1939.6256,522.6816,1934.9431,507.56058,1928.2732,511.2846,1921.8359,518.0218,1935.1129,509.76553,1937.301,514.62134,1913.931,538.45917,1926.3676,519.66907,1928.05,511.72818,1929.45,521.2207,1936.0453,511.89206,1922.5331,518.785,1948.1079,543.59174,1906.6288,514.2132,1946.1095,528.6481,1920.4847,521.4964,1935.7063,531.43616,1949.8643,527.26807,1936.4171,536.46326,1961.7932,551.85443
3199,587.7679,1165.7446,592.97595,1138.103,607.2755,1156.7401,620.9701,1157.7017,585.5464,1148.6771,567.9979,1145.1597,566.27765,1146.0034,564.13293,1140.5753,566.8616,1188.1754,588.7031,1141.3448,580.1909,1168.5267,585.87036,1183.9014,579.10126,1154.0925,576.8448,1161.3824,583.83527,1149.152,596.29443,1180.9941,567.3956,1135.106,580.7814,1172.9442,567.239,1128.8795,594.6996,1116.4581,540.159,1181.2964,586.77155,1105.0653,576.24365,1119.6459,601.8568,1147.9086,596.32434,1153.0044,581.68085,1164.4274,575.15753,1139.368,603.31354,1143.749,585.2936,1126.7717,615.4924,1164.776
31990,1800.9592,417.81036,1790.473,407.88373,1792.603,400.76468,1803.5602,407.1383,1791.77,406.9408,1791.5542,416.9412,1796.4095,406.05142,1785.1559,423.49902,1783.8279,403.63055,1785.8579,405.7461,1797.651,411.03607,1791.1421,399.4867,1785.2856,399.40482,1780.2241,404.79056,1788.5027,394.7859,1785.4705,399.37234,1767.8201,411.45822,1773.8877,396.66025,1777.6249,392.14276,1772.9001,399.31754,1774.791,389.70105,1766.5284,391.42032,1780.5918,406.49817,1753.2407,389.5375,1774.2161,394.2449,1759.2511,386.43726,1766.3291,393.44653,1774.3826,386.60242,1764.5153,393.29013,1777.195,402.4806
31996,1742.5828,468.8479,1746.4468,425.6736,1754.4862,427.88446,1784.3291,475.17383,1699.7684,469.41803,1765.251,429.0873,1712.3698,444.73514,1721.6423,414.8472,1755.3646,499.3005,1718.6893,443.50443,1706.5443,452.53027,1762.324,439.4294,1753.6798,432.34653,1767.2899,455.7764,1734.4939,436.32373,1731.2966,492.77072,1701.6116,464.41943,1746.994,422.18826,1771.5907,425.94363,1782.363,421.7015,1702.1382,489.01785,1730.3127,470.08582,1744.314,423.68625,1763.6921,459.82022,1728.2118,431.05548,1749.8438,432.8704,1730.3093,432.05295,1781.9415,401.01266,1741.9938,416.4848,1741.9683,420.40515
32,1750.5905,378.79108,1803.5006,397.57077,1759.8652,386.89273,1763.0863,382.2887,1764.2783,393.54877,1752.2368,381.14368,1748.4185,357.02423,1728.4629,332.2766,1698.3729,371.73495,1771.7891,402.90945,1726.8726,385.65042,1755.8069,351.60587,1770.2964,381.54074,1714.2458,346.41357,1782.0776,378.56036,1726.795,390.80118,1774.043,362.11328,1761.02,379.46594,1739.2186,374.47028,1786.692,405.2372,1770.4972,371.7277,1743.1196,363.65067,1721.4835,361.45258,1705.793,416.85516,1698.063,330.61404,1720.224,345.10205,1709.4813,382.9055,1727.8315,352.68524,1744.763,392.58832,1737.387,347.2648
32003,579.5225,1370.2699,583.0675,1405.3047,574.9155,1344.6735,565.2384,1386.8735,606.37024,1355.8645,566.03656,1365.3058,581.1717,1394.2042,555.7937,1348.4662,546.9536,1375.0732,572.0681,1376.3663,574.6919,1441.4526,577.22015,1447.9001,573.79663,1355.1072,530.89966,1375.1587,584.77625,1380.5914,560.17633,1379.2557,566.9471,1395.7524,562.5295,1423.2833,580.2656,1378.8115,504.75656,1386.3834,584.3532,1405.5035,551.9594,1338.9343,571.92194,1386.8871,603.7035,1362.4973,576.96857,1363.3077,564.103,1403.6501,550.33984,1385.1685,556.14655,1387.7286,564.0159,1409.0159,594.10596,1380.2786
32030,751.2999,1434.0419,726.37146,1387.1083,738.19196,1400.0779,758.1139,1335.9355,751.37335,1369.9076,733.5806,1379.7229,742.19336,1337.8562,765.74536,1385.6765,816.3477,1399.1697,741.5716,1386.2299,713.1773,1372.6704,782.36346,1363.0503,763.43536,1364.6892,745.7285,1370.2994,721.74225,1387.5054,779.5191,1393.5769,730.5252,1382.7158,773.7966,1358.9852,770.5033,1385.336,742.9232,1403.1515,769.05585,1389.7833,748.2093,1420.8076,735.47815,1373.995,752.9159,1382.2831,676.01935,1378.432,761.0341,1384.0914,751.33856,1383.6051,792.2903,1380.0731,743.4965,1400.3517,744.4246,1361.337
32038,1820.0562,437.62134,1804.5599,412.3855,1808.7302,408.51663,1836.5199,422.99033,1815.2347,420.74197,1809.8704,444.73532,1823.0914,408.5637,1791.2937,459.62427,1798.7682,418.0142,1812.3484,429.94736,1836.2878,438.45148,1810.7605,411.82886,1802.1482,407.34125,1797.6151,433.6002,1820.9949,413.3106,1796.6632,427.60504,1760.936,440.59433,1785.6825,407.01575,1802.4194,399.30655,1784.4885,429.2258,1791.7662,403.25034,1763.8054,398.17682,1799.7637,424.76373,1728.8041,411.55804,1779.8634,411.17834,1748.8544,386.98557,1784.9077,400.26184,1796.1852,387.27472,1767.918,406.79114,1792.1338,437.7011
32058,2062.526,639.4549,2088.2632,637.33496,2085.5679,602.67615,2061.5894,646.1986,2104.4802,636.2558,2085.1677,636.6619,2099.8853,670.1217,2087.6384,638.29,2068.1646,638.2734,2078.6802,614.6801,2078.9077,690.3266,2086.6414,671.5047,2101.354,655.1467,2105.5217,643.0821,2091.9775,631.54004,2107.7678,644.1115,2101.0232,659.2423,2090.8513,688.5433,2106.0042,656.7386,2068.3518,678.5056,2099.2332,652.9142,2108.4163,668.3976,2119.7778,646.4366,2111.3193,675.1319,2120.8276,671.20276,2117.5225,679.3275,2078.1296,668.0709,2132.2573,663.0378,2122.3162,660.3674,2128.1233,668.09467
32059,1761.0095,275.58362,1671.5442,264.85037,1696.5321,284.1195,1652.1106,287.53647,1682.4501,313.46744,1687.7957,272.45978,1649.6437,336.80008,1625.8524,292.75473,1650.2067,282.84036,1680.0726,255.45743,1648.138,301.45798,1660.6962,262.25333,1597.0645,381.25052,1644.6055,261.26398,1635.1947,294.7589,1683.1063,338.1092,1671.4924,299.23273,1667.4755,265.236,1643.7671,260.2017,1672.5287,300.2177,1686.8495,282.08255,1670.001,288.15292,1683.5328,301.0608,1665.7352,326.15454,1758.0947,272.7047,1713.1115,281.8789,1697.8687,298.38205,1650.1896,310.78564,1672.0647,311.3829,1688.779,271.04343
32067,431.21017,1401.5282,429.00427,1382.8206,398.4214,1404.9426,389.3357,1399.1091,424.77658,1413.3191,413.9541,1393.2408,433.10333,1388.8641,456.42856,1408.6715,425.1027,1396.2565,399.34097,1418.8666,405.44867,1407.3799,413.5418,1398.6461,458.9792,1409.0763,389.59827,1387.7018,407.6242,1416.3496,423.83127,1412.0339,415.6294,1358.824,405.2144,1434.4187,419.62024,1398.7676,433.09692,1367.4496,461.08582,1407.7599,396.88016,1418.8259,421.85452,1447.5219,425.2473,1423.883,400.47406,1377.1797,404.66202,1384.6611,409.8935,1441.3971,408.97943,1394.4375,437.36945,1402.7126,407.1647,1427.1724
32072,586.43823,1472.7256,595.8854,1455.3369,626.94904,1467.0426,624.08307,1468.4285,584.7407,1470.8334,566.2778,1466.9121,581.99585,1471.9215,564.3623,1471.5238,554.96594,1493.4882,596.2776,1468.0393,577.33734,1500.8721,592.4736,1513.049,581.27515,1491.2046,573.2424,1506.5455,586.7763,1491.1101,598.7968,1496.596,593.51624,1475.0038,589.8377,1511.877,564.2306,1488.2612,606.7249,1466.5627,524.7924,1504.5569,596.8085,1438.797,580.36554,1477.0732,612.6383,1500.5222,594.4464,1506.5482,589.9942,1517.6887,590.7763,1499.3079,586.41644,1509.3816,572.76404,1490.4548,620.0937,1523.4456
32125,1835.987,435.84232,1810.3751,413.87445,1812.9781,404.94577,1841.7155,413.13177,1831.2007,427.54565,1823.7028,448.68246,1835.8774,418.62643,1814.3381,468.86163,1816.942,429.62793,1828.7819,433.73236,1855.7339,448.35135,1841.3265,422.86002,1833.9071,425.2834,1829.6422,447.86652,1848.1329,429.17612,1841.1174,443.30286,1808.9541,466.52893,1830.1342,436.0831,1837.8737,429.49628,1834.5895,447.82547,1845.3607,431.3374,1818.9622,438.81342,1859.5726,465.52197,1791.9016,439.61905,1846.2295,454.604,1814.0189,436.48953,1848.3202,447.88696,1857.558,440.9759,1836.25,456.69125,1865.1533,485.7957
32140,1998.9003,587.0185,1997.2697,593.5084,2012.6366,602.07025,1977.4984,603.5905,2009.6171,592.8343,1987.8267,596.14874,1986.8282,605.9338,1974.9923,565.1284,1987.9471,588.6415,2005.149,606.25244,2013.8871,621.4997,1987.2529,580.16077,1986.7333,588.07733,1996.1765,619.1058,1997.8685,646.57874,2006.2639,601.0423,1997.0929,604.62897,1981.8256,588.92896,1999.1216,588.4192,1980.806,605.79193,1979.1526,591.23413,1999.0623,569.28424,1984.4349,571.44147,2013.4047,584.86884,2007.5515,587.7504,1989.4749,585.73535,2029.5493,587.4594,2003.6798,594.46857,2021.9523,571.757,2004.3127,601.4659
32141,776.60724,1594.185,745.06805,1507.8535,727.0364,1515.0513,763.91254,1570.2021,602.67224,1507.7139,746.9114,1589.1729,677.8385,1454.3268,762.83215,1539.7343,772.7698,1474.5808,770.8343,1460.8438,759.0439,1470.0729,768.14825,1324.9963,688.97723,1570.4214,703.7383,1578.654,706.11676,1672.1392,716.62274,1426.3257,798.10974,1566.9998,693.59174,1500.5878,686.3351,1516.5876,720.8144,1479.405,739.33954,1419.2567,740.7511,1533.9994,706.22656,1379.3907,784.52905,1521.7677,732.2326,1488.4114,782.6694,1561.9631,789.19336,1506.3779,757.5552,1587.9648,770.83673,1553.398,899.82227,1647.8032
32144,1916.186,502.20016,1892.2766,482.4945,1896.5962,474.7802,1926.3622,484.09177,1908.6101,492.18048,1905.4613,514.9959,1916.4279,484.86896,1894.9612,536.1594,1898.3562,494.2249,1907.8346,500.71246,1937.5398,512.1599,1921.4946,490.844,1912.1174,490.96643,1907.7448,510.27255,1925.0308,495.74814,1918.688,504.48383,1888.1641,527.5485,1908.3536,499.36078,1916.0177,490.54434,1910.0353,512.53656,1919.0458,494.88553,1895.5642,498.05655,1935.7406,526.9833,1867.2948,503.11105,1922.3342,513.64484,1889.2899,498.32968,1920.7529,508.74368,1934.8422,501.41077,1911.8538,519.01807,1941.4768,545.6097
32150,625.2927,1443.0752,476.6435,1426.1372,575.6582,1369.8649,611.7966,1402.0643,627.09375,1379.0825,664.8892,1421.1874,498.3128,1369.5443,624.9038,1370.99,570.8129,1382.131,572.146,1351.7991,648.59784,1293.1436,581.51086,1400.6295,577.3208,1337.1101,615.49524,1351.9661,506.2707,1430.5349,612.94403,1290.812,634.94446,1316.5826,658.0716,1376.4506,584.2381,1342.8925,658.01636,1298.2284,545.3072,1408.1455,558.4741,1473.5156,596.72375,1371.0737,559.7374,1323.5717,587.2943,1350.7161,512.2168,1326.8766,726.9282,1341.816,617.27545,1451.6736,445.8308,1387.7422,547.9973,1340.0618
32171,1732.0138,358.4485,1718.4221,350.36722,1726.1852,339.3588,1740.7355,344.43057,1726.5752,352.75082,1731.5809,367.25003,1735.7806,351.1913,1726.1819,381.4229,1723.9155,355.65665,1726.2202,358.34668,1748.7245,366.13614,1743.9788,355.13535,1738.8821,358.79306,1735.0107,363.17554,1743.0101,356.76773,1746.357,360.9647,1727.077,378.17303,1736.8279,363.92194,1738.1455,357.37396,1738.211,368.9262,1745.491,361.43466,1734.1171,365.2846,1754.8694,384.46674,1720.9563,362.7211,1751.9114,375.05203,1732.632,368.19016,1744.9187,375.57324,1755.8156,372.32187,1744.8298,382.91837,1765.8994,392.49188
32179,236.8675,1361.8981,227.73302,1382.926,236.93326,1325.377,224.61565,1383.1464,275.09778,1352.1802,233.22153,1353.4827,230.95,1371.3182,224.58295,1329.0181,243.03886,1336.2997,249.66136,1361.4609,242.38474,1414.9121,235.7908,1396.74,244.3941,1356.2405,205.0197,1350.6478,255.9103,1353.2882,235.14302,1351.5688,238.45195,1349.8427,237.9767,1395.3491,259.5527,1350.3031,180.55348,1365.3999,253.51321,1362.8124,225.85275,1323.3239,238.34888,1350.4775,261.25946,1332.3267,258.01996,1322.2994,240.03975,1363.7764,222.87752,1349.6687,224.13438,1346.0925,229.08649,1366.8804,263.13535,1336.7317
32200,1725.7339,399.50146,1741.6578,387.30463,1736.8715,389.9466,1712.9149,351.3976,1766.7825,381.37195,1743.3839,376.0525,1753.3088,339.80777,1714.3624,332.0373,1735.1993,345.6311,1712.9368,316.41046,1708.6168,362.1126,1746.4774,368.607,1748.5441,397.0182,1747.1847,345.8215,1686.4513,364.72934,1739.9756,381.3666,1704.5625,342.57794,1743.6335,339.56088,1738.2568,344.21503,1732.1555,381.3475,1726.8506,328.55716,1698.6709,339.9427,1716.581,375.43655,1690.5828,338.9791,1686.8241,391.5843,1717.3221,370.40073,1726.9482,364.4373,1726.7163,326.138,1740.8483,312.11206,1729.7183,318.8892
3221,2008.0201,613.1091,1958.9591,588.33014,1980.8278,604.5854,2011.7411,578.0024,2001.3118,569.1785,1986.3387,586.6915,1991.6245,566.3036,2003.7551,569.94037,2048.895,583.5166,1996.3262,583.86456,1983.4476,570.4524,1989.1107,577.49976,1989.8446,576.0942,1976.4877,579.0893,1980.1293,573.9228,1987.2218,555.4359,1981.0607,562.8888,1969.2554,562.30975,1984.3893,575.9636,1987.6525,572.978,1969.2749,571.3985,1973.8024,596.7137,1961.9966,575.9361,1960.308,569.69507,1945.5643,571.40924,1986.395,566.2842,1983.6,560.8269,1985.8473,550.4606,1980.3032,559.6543,1971.5792,545.3225
32227,249.84328,1212.4757,244.76257,1200.9067,280.4574,1185.1542,263.532,1191.5774,242.32118,1195.3328,266.69897,1201.2997,248.74657,1187.7693,271.68488,1191.4545,257.68182,1203.9121,241.74445,1192.3944,256.5086,1176.3225,255.38168,1177.6008,223.49158,1159.4203,251.43211,1215.988,253.9957,1236.0741,254.76077,1167.4229,269.97266,1211.5697,259.55316,1184.2981,244.38217,1163.1183,246.6244,1151.1377,224.5894,1155.2073,251.273,1174.9761,243.6642,1169.7463,238.7637,1171.9834,275.0945,1178.6022,260.8287,1168.9218,259.14575,1151.136,261.29056,1184.8804,241.90088,1181.5403,241.07037,1172.1647
