ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
25751,1821.8407,410.76862,1819.3712,407.49854,1809.201,415.6363,1816.1938,410.62018,1811.3817,411.55948,1826.3942,412.04138,1813.3922,411.23618,1819.2296,414.24304,1820.7312,418.38788,1821.4827,408.76248,1824.0598,417.5932,1817.648,416.6691,1824.6582,410.5356,1819.9666,415.90588,1827.9182,417.69077,1821.4576,419.9193,1826.0034,417.7038,1824.3542,428.43387,1825.4788,425.53873,1821.764,414.73785,1825.429,420.4316,1820.7754,420.13818,1827.3522,430.06006,1831.5157,424.22586,1831.6454,425.70282,1828.0961,423.86322,1823.2975,429.4248,1826.0385,424.06305,1827.1144,427.83612,1831.1985,428.19046
25753,2056.885,632.2009,2053.5127,632.00946,2053.193,635.93854,2055.0754,633.8167,2050.6304,637.25385,2053.668,636.34534,2054.061,634.4339,2058.0916,635.4641,2059.4841,636.3776,2053.8757,636.2706,2056.7034,636.91547,2058.0215,635.9525,2061.7021,632.3727,2057.414,641.7324,2063.6523,636.15735,2059.5125,642.0664,2057.865,641.518,2056.8008,639.6676,2057.036,643.79333,2061.532,639.13635,2057.371,637.4717,2063.1975,639.26746,2064.6921,642.62305,2061.8318,645.4598,2064.3596,643.18634,2059.3567,642.21783,2063.1616,643.9838,2062.9968,643.7488,2062.6973,647.07635,2062.8843,647.4437
25763,711.0525,1440.5537,712.2108,1431.7454,712.6716,1432.2849,712.0093,1436.5126,713.2162,1439.5327,714.4951,1435.9175,711.3711,1433.8533,715.1596,1437.555,719.69824,1431.846,720.50397,1429.4915,721.23413,1434.3792,715.72003,1431.7987,716.3651,1434.3739,711.6713,1434.988,715.0909,1436.0537,721.6509,1432.9766,715.19904,1436.2853,727.1107,1427.8086,714.135,1436.4523,720.48303,1438.1885,717.0449,1440.34,724.3977,1437.6921,720.0122,1438.0814,717.3042,1438.3114,712.5246,1424.8152,711.32495,1436.2064,710.5942,1429.0466,716.58185,1433.9808,718.25305,1434.5721,713.9662,1431.098
25795,567.90735,1227.1346,570.2141,1232.034,571.386,1230.5443,567.6641,1231.7571,573.6083,1232.047,572.60547,1230.8551,571.0205,1230.0614,572.0166,1231.034,571.1737,1227.1909,570.7579,1229.1104,569.4564,1230.9276,571.5185,1227.5491,570.8303,1231.9102,575.0795,1228.8107,567.7427,1228.3583,569.5546,1227.6987,567.07245,1226.1985,568.81665,1228.1401,573.89105,1228.5839,573.14355,1228.4536,571.2136,1228.0581,571.5376,1228.3065,565.52374,1228.5432,570.41376,1224.457,571.11975,1229.8412,572.1013,1230.5095,571.35657,1224.373,570.14166,1227.8883,574.86053,1228.0746,570.3826,1228.8032
258,721.5894,1398.909,721.4508,1402.6709,722.5746,1399.3728,717.0709,1402.1664,715.47345,1402.0225,720.4116,1403.6377,720.8738,1406.3075,716.9768,1408.6165,716.63434,1401.6527,717.2566,1400.3271,721.10815,1398.9873,716.8695,1402.193,718.18915,1403.9844,719.44116,1400.2688,713.86444,1400.7704,720.5113,1406.8378,724.9621,1402.0944,717.9134,1400.3926,716.20795,1403.4353,720.10846,1406.2689,716.37225,1400.9744,714.96063,1403.3818,719.1356,1399.8667,721.8235,1404.5555,723.7819,1396.9163,719.7553,1402.0582,719.6547,1402.2283,716.09937,1401.9519,720.78735,1405.0256,716.6161,1401.3484
25808,697.2915,1340.9144,693.32465,1343.2867,686.5647,1336.8502,698.5303,1337.4762,694.5832,1340.8169,691.5977,1348.6707,689.90216,1345.5985,695.2406,1346.0686,681.65625,1347.0746,691.0022,1338.605,692.8107,1337.6785,689.0062,1342.2998,681.7833,1345.7545,700.0803,1339.4198,692.1244,1344.189,685.0262,1341.3909,692.6871,1341.1404,697.9214,1344.7496,694.3578,1342.1237,692.02246,1345.0383,699.2426,1345.3491,693.6491,1348.4476,688.1519,1344.073,693.4591,1343.9413,686.6651,1342.1411,695.58563,1341.2599,692.4268,1337.4445,694.5412,1349.8611,697.3552,1342.6584,699.926,1344.4323
25809,1758.421,406.56287,1745.0669,412.12833,1745.6906,417.87933,1755.9404,414.12085,1750.0582,409.8318,1755.8094,409.35452,1755.0343,407.04544,1751.5698,405.46228,1754.7087,408.72653,1747.5753,407.48676,1751.4338,409.53778,1749.4794,413.73447,1750.8066,405.90198,1756.1641,406.65997,1759.4252,410.61768,1744.8481,412.7882,1741.4209,415.69653,1750.7571,413.28308,1753.0447,406.69708,1750.6984,406.26862,1753.7393,409.8087,1746.9777,410.64694,1746.6711,412.69965,1752.078,400.28918,1747.7565,402.76602,1754.3021,410.82413,1754.8854,413.6871,1755.4282,399.69913,1756.0664,407.25568,1754.0754,403.96118
2582,2047.4816,647.122,2047.4783,646.16833,2046.0182,653.77637,2046.6829,646.0979,2044.0648,648.11224,2047.5709,648.4834,2043.5834,644.27734,2048.4363,641.2817,2042.9496,646.16986,2043.481,638.59515,2042.5199,639.14484,2044.2926,645.5906,2040.4481,637.1057,2039.5111,638.2969,2039.6128,635.1162,2040.5902,641.1332,2042.2289,640.9186,2041.7406,641.15436,2037.9366,639.10504,2039.288,632.5767,2038.4279,636.91156,2035.6011,632.5658,2038.2942,635.8969,2040.319,637.2845,2033.5822,631.4036,2038.7135,630.6863,2029.3398,636.04663,2038.2723,634.0692,2033.2944,627.64764,2034.6821,628.6578
25830,2129.3962,756.40936,2126.2012,756.9279,2132.7524,758.277,2130.1863,762.1382,2129.0752,748.96027,2128.762,757.91797,2129.067,756.0654,2128.9016,760.6323,2127.48,749.43005,2120.1055,755.8636,2122.779,752.925,2124.354,756.02484,2126.1064,754.46405,2129.4805,761.9348,2128.2732,759.5498,2128.6733,755.94977,2124.0667,754.35315,2125.9368,759.60034,2127.411,763.6638,2128.351,758.1165,2122.2246,755.7854,2127.5786,756.58075,2124.7102,759.1274,2125.258,758.3719,2129.0288,755.8317,2128.0703,764.4976,2135.0435,755.8248,2125.9673,761.15295,2127.7175,759.1423,2120.281,761.25604
25852,403.40686,1023.5923,408.95032,1023.52094,404.40085,1024.4963,405.61002,1026.1674,405.40408,1025.0087,408.8805,1023.1006,409.17422,1024.2118,402.98502,1025.1554,406.99478,1026.0216,410.3798,1024.6693,407.205,1025.306,406.45782,1027.1392,406.6378,1021.34436,405.77484,1026.3601,408.24304,1025.3881,406.31686,1026.9769,409.184,1025.4867,407.7746,1025.2861,408.69333,1023.71625,404.7912,1024.8291,408.41364,1022.99945,406.8134,1024.956,407.8158,1025.9966,409.36508,1027.6262,409.41956,1027.3292,408.09518,1028.0795,408.78882,1027.9819,409.44833,1025.7784,407.98306,1028.207,409.3618,1026.4993
2586,1905.314,547.906,1905.9247,550.382,1902.7891,556.1882,1903.2075,547.3242,1900.6908,550.1527,1903.94,547.02954,1902.626,546.9932,1904.2184,547.04254,1905.692,545.54663,1899.1562,542.75433,1897.9423,544.4899,1902.1898,543.60535,1903.0073,538.70276,1895.3531,548.82745,1905.6124,541.1305,1898.9115,544.7144,1897.567,545.7243,1894.5432,542.49066,1893.1104,542.2525,1901.0701,537.8905,1890.2372,537.67847,1897.3959,536.42664,1897.96,539.237,1894.4939,542.4849,1897.899,537.4616,1894.1674,534.23694,1894.2275,539.4486,1892.7141,536.78925,1893.7429,536.89874,1891.2874,535.291
25861,200.34502,1550.1171,201.52106,1549.5916,201.44841,1550.7617,202.66513,1550.1776,201.34294,1547.5983,200.71191,1549.5947,200.90247,1550.4988,201.06425,1550.3927,200.44865,1550.8674,203.11145,1550.3208,202.24828,1549.75,200.79732,1548.2168,201.68571,1551.5392,200.39735,1551.4143,200.64648,1549.1743,200.32626,1548.0035,199.80551,1547.8182,202.6394,1548.6085,201.68193,1549.0109,202.31444,1548.3508,200.51894,1546.8821,202.69174,1547.4204,202.79543,1545.7773,202.10904,1547.7407,202.75975,1548.0363,201.84767,1546.4774,203.52864,1547.0121,202.26164,1546.0454,200.89302,1547.2537,201.42194,1545.832
25862,703.8201,1138.0228,713.02747,1141.8605,708.1468,1141.6469,714.533,1141.527,712.9889,1141.9618,713.268,1137.6072,713.28296,1138.2819,707.33215,1139.5743,708.7354,1141.2898,712.05054,1140.6808,708.4932,1142.2333,710.5596,1137.2854,712.6532,1137.0538,710.0298,1140.2948,714.0259,1138.0271,710.2944,1136.539,707.3087,1140.5758,710.59283,1140.9738,712.61523,1138.055,711.6949,1139.1774,710.5206,1143.5769,705.2937,1143.1163,712.3014,1141.7762,712.9028,1141.7972,711.17596,1143.7148,708.9731,1143.3633,711.06256,1137.9414,711.47375,1145.7063,709.61664,1146.09,712.6062,1139.4131
25888,240.77483,1294.6567,242.10738,1294.4451,239.64787,1296.5552,242.94656,1296.3693,244.90651,1294.8673,243.18857,1295.5809,242.09218,1293.5609,242.702,1294.7961,242.56752,1292.9672,243.07362,1293.7654,241.67268,1293.1246,240.78773,1293.1448,241.12549,1292.4214,238.72058,1292.4263,241.38461,1290.7599,242.06693,1293.1254,242.2649,1290.6941,241.0014,1292.2275,242.93504,1290.187,241.24847,1292.3694,240.25215,1290.5505,242.18118,1290.2136,240.4372,1291.1158,238.63672,1288.9174,242.49606,1290.1039,241.24924,1287.4119,239.90381,1290.0531,239.71806,1288.9491,240.18568,1290.5195,240.14124,1290.673
25891,2115.808,669.07245,2115.106,667.77783,2112.6204,672.2242,2115.9128,671.46844,2113.0415,675.8026,2117.6606,674.5763,2119.3904,673.9655,2122.3723,676.096,2123.587,676.6029,2120.4045,678.5408,2123.6602,680.2144,2123.1323,679.8919,2130.579,676.83704,2124.89,687.59515,2131.1284,682.95984,2126.9365,688.64197,2128.4958,688.0842,2128.6252,688.5149,2127.405,692.4293,2134.6902,689.3018,2131.1682,687.6912,2135.4773,691.27155,2137.2625,694.0951,2135.368,695.37085,2139.3633,695.6482,2135.8064,697.3518,2139.532,699.41473,2140.4373,699.07434,2140.7786,703.8109,2142.049,704.61334
25899,2110.124,658.96173,2105.9353,670.122,2104.3657,673.4676,2107.6426,669.7884,2106.352,666.92706,2114.5044,664.74005,2107.5234,669.6097,2110.09,663.91486,2110.1565,668.0592,2105.8325,664.90265,2115.6152,667.37195,2108.5627,672.87244,2107.1948,665.53973,2112.737,669.81726,2111.2212,670.2596,2107.076,666.4798,2108.2961,672.09625,2107.9194,673.0865,2111.597,671.294,2109.1477,669.3384,2111.575,671.52203,2108.6567,670.3366,2103.815,670.3259,2110.6035,665.2315,2112.936,668.10724,2113.5386,667.34607,2113.5242,671.2559,2115.5273,665.61005,2112.8342,673.3551,2113.8389,669.76746
2590,1708.659,360.3469,1703.156,351.03955,1701.1377,355.6838,1691.5232,354.2179,1698.162,355.86664,1705.6487,358.01862,1697.6113,362.47955,1703.4216,355.549,1707.7465,358.3222,1699.5355,360.979,1711.7681,354.66254,1706.3453,361.60263,1706.5352,359.23755,1714.6564,350.40576,1705.8082,355.8415,1705.8276,363.45618,1718.7194,357.25116,1705.045,357.62012,1711.7894,352.1705,1709.9789,355.1008,1703.536,357.87173,1704.1306,366.22968,1705.0963,359.08484,1707.8953,361.98456,1712.4292,364.72827,1702.0707,357.36588,1716.9222,368.76154,1713.6539,367.21893,1716.9215,357.43433,1719.4895,354.73514
25904,1782.5039,366.37628,1783.9073,361.07877,1779.0853,372.5404,1782.9987,366.3686,1775.9309,373.2999,1786.2891,373.6066,1779.4631,366.54984,1784.3407,366.5673,1780.902,370.94894,1789.6549,366.6733,1788.7527,371.52512,1785.1753,371.5808,1790.7285,367.34192,1782.8514,371.6513,1791.8441,374.69815,1784.7704,377.10382,1790.308,377.28738,1793.6552,378.8539,1786.7218,371.02545,1788.2285,380.63394,1786.1622,372.19424,1796.2992,376.08636,1790.7306,382.0655,1799.1978,380.4115,1793.8204,380.91187,1792.6924,378.12177,1791.9464,383.55334,1797.1361,382.0241,1795.9698,382.30768,1799.0104,382.4626
25923,2053.49,653.2232,2052.8645,652.317,2049.3025,657.1869,2054.2136,653.89276,2049.4426,656.8012,2055.6665,656.2964,2051.1335,654.3756,2057.652,652.8329,2052.9526,655.2069,2054.8738,649.87836,2051.3232,649.5314,2054.1638,656.8679,2052.2476,649.10547,2049.3657,650.8385,2050.3257,648.60516,2048.7302,655.35565,2054.4067,652.68787,2053.6924,656.20996,2048.0886,652.62256,2048.9329,647.8009,2049.5452,652.17267,2050.4075,650.0381,2049.8293,651.7217,2053.5781,655.41797,2049.1035,649.29486,2053.9854,648.63776,2046.0096,652.12177,2052.532,652.6181,2049.6133,647.8223,2050.1365,649.86127
25939,432.319,1100.2007,431.58414,1099.0131,434.31204,1101.8197,431.91904,1100.6663,430.98413,1100.116,431.57315,1100.3134,432.88895,1098.1478,437.2852,1099.331,433.40775,1099.6464,432.66666,1099.8824,435.22964,1100.7108,432.00708,1097.5443,431.80646,1100.0615,431.44662,1101.4056,433.6198,1099.6272,432.04797,1098.155,434.0598,1102.9049,433.217,1098.9259,433.95438,1100.5076,433.26367,1099.7699,433.57312,1099.099,432.9489,1099.4153,433.11682,1098.0043,431.51593,1098.8317,432.0623,1099.5411,433.09995,1099.7668,434.7731,1100.7754,434.92252,1100.065,435.43195,1097.1489,433.14148,1098.2988
25942,874.16614,1237.097,873.5707,1232.8143,869.949,1236.7054,872.241,1237.0707,870.4153,1235.3909,877.24896,1233.4962,875.1116,1235.2009,871.6871,1234.7881,872.9551,1237.6738,875.99023,1233.3977,875.65344,1235.1842,873.5206,1235.6486,874.8644,1228.7454,873.05096,1237.0363,879.06775,1234.639,873.8731,1235.9536,876.7396,1234.3544,876.7523,1236.1647,876.7407,1234.0798,875.93414,1232.1738,875.27075,1236.3395,873.53204,1235.0059,876.4807,1237.092,875.7969,1240.9222,876.86115,1238.7275,873.6515,1236.4208,874.04254,1237.6738,876.43585,1233.885,874.59174,1237.6821,876.9181,1238.648
25957,1895.2814,750.4835,1898.7308,753.7983,1892.0955,752.0259,1896.6213,755.3607,1899.7382,754.1507,1898.1265,747.91595,1898.4597,749.6446,1898.3948,755.90424,1900.0906,753.5563,1895.9604,752.55316,1897.4772,755.4064,1900.2817,755.27045,1896.8687,753.5097,1899.0098,754.0257,1899.1093,751.7939,1900.629,752.2619,1898.0564,752.31464,1899.8715,755.5526,1904.3262,754.808,1900.0886,755.0878,1900.2773,753.3074,1901.7996,755.3402,1901.1171,755.02496,1903.2064,752.7477,1902.2533,756.04407,1900.5496,754.1764,1901.497,755.9057,1903.1826,758.5704,1905.247,758.46716,1903.1007,757.2423
25970,1704.124,353.23636,1705.1306,349.00433,1701.3202,357.1254,1698.4631,357.5993,1699.6039,365.18045,1712.9374,351.9812,1696.7742,360.86707,1702.1556,362.6007,1703.1829,360.93893,1707.3062,358.20795,1699.2576,352.79398,1710.0715,366.3008,1707.2168,357.00336,1697.7756,357.86426,1715.1853,366.81146,1698.5704,365.92615,1713.0068,367.46994,1702.1707,360.95013,1703.7983,366.19632,1701.9865,364.54446,1699.4021,358.15512,1702.489,358.23474,1703.8865,364.6694,1711.5869,370.34305,1711.9152,370.89532,1705.1929,360.81888,1708.254,375.2964,1704.7742,366.1544,1705.6609,365.05307,1707.4146,366.45917
2598,246.60806,1291.9331,243.26811,1286.7234,244.69556,1291.3273,249.14314,1287.9805,246.884,1289.4526,242.33806,1289.944,243.35997,1291.7286,245.70988,1289.4703,244.53253,1292.3528,245.01714,1290.6387,242.5027,1285.1609,244.26115,1287.5117,246.18689,1288.8297,242.52339,1290.2684,246.28674,1286.5667,243.06581,1286.5754,240.45651,1285.9896,242.9794,1283.9565,243.11865,1285.9177,244.02173,1284.9188,243.58072,1282.8173,241.89386,1286.432,242.84752,1288.0958,244.42545,1284.5948,240.9321,1288.7618,238.658,1282.1888,240.87074,1284.597,242.59041,1286.476,242.02893,1282.8672,238.60599,1283.3994
25987,1804.9998,485.21075,1803.6044,486.94427,1805.3075,488.98712,1801.5997,486.32562,1805.221,488.51846,1809.7029,484.4998,1801.365,483.8547,1803.9375,487.92358,1799.2327,485.08817,1801.9026,481.22433,1799.5734,482.0972,1807.4291,487.49048,1798.6802,479.94284,1798.397,486.75803,1804.2023,481.2748,1797.5444,481.6936,1803.2727,478.83194,1798.1564,483.38977,1794.3323,478.0527,1802.6709,480.67865,1792.0614,480.03525,1793.7874,479.18146,1797.8699,479.5983,1799.179,482.72116,1791.8458,477.4858,1793.3248,471.86606,1791.0337,478.8758,1793.0796,479.21942,1798.2521,473.68756,1794.6279,475.98022
25995,1834.8651,493.3195,1831.4109,492.67682,1829.7101,500.41245,1837.7479,496.53696,1830.8636,501.63284,1839.4275,504.79288,1835.0375,500.56113,1839.6044,500.43054,1837.464,503.1397,1841.6095,500.5698,1839.0767,502.57242,1845.2275,506.75687,1843.7739,501.92975,1839.9862,504.1229,1842.3939,503.45447,1839.703,512.021,1848.9954,509.26593,1846.6438,515.40894,1841.1722,512.88464,1844.7676,507.46265,1843.5778,514.4221,1847.3147,511.8424,1846.9125,516.69867,1852.3385,520.5963,1848.0754,515.3575,1851.6924,514.57275,1848.3274,520.4495,1854.4122,523.1237,1851.1901,517.9953,1853.8063,520.9859
26003,2052.7122,743.75757,2054.9648,745.46985,2051.6145,744.3226,2050.935,744.0885,2056.6768,745.7352,2055.8455,743.0182,2058.7078,742.9644,2057.2551,744.92334,2058.5767,740.88306,2055.591,741.84564,2052.7642,745.454,2055.2297,741.1186,2052.5388,741.93823,2054.4004,743.14716,2052.5876,741.37616,2055.1777,743.8532,2053.783,743.89667,2055.031,746.45264,2058.0117,743.2653,2055.596,740.6083,2057.1492,740.6406,2056.1235,743.1321,2054.4355,743.588,2056.5762,740.74066,2058.6184,740.5428,2050.4136,741.33777,2053.8362,741.7113,2055.6086,743.35846,2058.9353,741.3764,2057.9705,743.91113
2601,1979.4407,582.4531,1981.8177,575.0788,1980.3472,574.15515,1984.2651,573.5863,1980.5449,572.4196,1977.9772,568.8025,1984.3134,578.9228,1977.73,579.04266,1978.5225,573.3378,1984.1332,582.0598,1981.9642,583.9271,1983.7931,580.112,1981.2499,581.91437,1979.7004,585.1259,1978.2064,582.77783,1981.0869,574.1137,1978.7094,580.5465,1980.8279,580.0436,1984.917,579.46936,1980.1953,573.8958,1976.3151,574.5503,1981.6173,580.16235,1978.4329,581.07544,1980.9639,576.18164,1978.6123,578.41486,1975.9896,578.9939,1981.5629,577.1376,1977.9131,573.7635,1983.6686,571.5233,1981.5944,579.3474
26011,2113.796,688.25366,2113.8772,688.88983,2115.3132,690.26044,2113.066,689.06915,2116.008,689.48883,2118.1274,686.8831,2112.6357,686.1521,2114.703,689.18463,2111.463,687.29333,2112.1797,684.2294,2111.4998,685.7862,2116.3289,689.10675,2110.5916,682.09015,2111.9578,688.63306,2114.2214,685.38654,2109.7295,685.2372,2112.3362,682.7802,2111.1858,685.56067,2108.4456,681.2964,2112.8496,683.1888,2105.4995,683.54553,2105.8403,681.8829,2109.8296,682.33856,2110.238,685.80646,2104.596,680.8519,2105.9673,676.3243,2102.9768,682.33746,2105.0022,681.61395,2108.1135,678.1716,2105.934,679.1613
26046,1888.0521,490.0721,1889.7306,484.88965,1882.2142,490.88553,1883.5322,483.81924,1882.7797,483.59964,1888.3743,485.36172,1880.6265,483.31216,1880.2383,478.6401,1882.9818,483.7182,1881.3306,475.0732,1880.1561,479.08743,1875.5496,481.33313,1876.316,469.3218,1873.4563,474.04855,1876.4233,472.98407,1874.4907,472.0772,1874.7045,470.7045,1872.2881,476.77383,1871.0397,471.36948,1868.0596,465.80594,1867.6359,465.66788,1866.3315,463.74432,1869.1543,471.20932,1871.7788,464.66086,1868.9835,464.5202,1864.6313,460.6927,1859.5269,463.91962,1860.0876,456.828,1862.217,461.99918,1862.7039,460.86758
26060,674.66394,1133.11,678.41437,1129.8721,674.04694,1127.8062,670.41986,1132.1921,672.2098,1127.894,672.0745,1133.827,671.91644,1127.441,667.2686,1131.2693,669.99133,1125.2987,673.87335,1125.2518,671.2893,1129.3862,671.2859,1129.307,666.4067,1130.4395,670.19183,1128.4545,671.7335,1128.0192,666.87494,1127.8496,671.5491,1126.0449,672.6578,1129.0056,669.8218,1123.8054,668.68256,1125.8676,666.81415,1124.7565,668.7451,1125.4108,671.5042,1124.4027,674.3828,1125.7078,671.2518,1126.6764,665.1471,1129.726,666.08356,1127.9547,671.7502,1126.2108,667.38934,1126.814,670.1816,1122.888
26067,2142.2217,784.9571,2139.8179,781.76917,2135.5244,782.94995,2135.0942,789.38403,2144.5125,786.68774,2140.3975,784.06104,2146.1907,788.74457,2142.8906,786.9764,2135.5842,779.5761,2138.5378,784.645,2138.076,788.7212,2142.6494,794.06824,2136.9177,789.20734,2148.4172,777.3048,2137.1323,777.1082,2134.111,788.37787,2134.9585,779.26196,2138.9402,785.93884,2138.985,784.9695,2136.178,784.32904,2134.1162,782.98834,2141.5173,789.53186,2143.6667,786.22723,2145.5703,785.8682,2136.5989,787.05927,2135.2766,779.9982,2137.7473,781.8626,2134.2732,781.42755,2144.6846,777.4272,2147.0193,788.1728
2607,567.0674,1309.782,566.4973,1316.6327,567.7197,1311.6519,569.2404,1314.0974,567.07245,1312.4003,566.1245,1307.815,568.46045,1311.2811,565.27936,1312.2001,564.4923,1312.348,569.0119,1309.4194,567.47205,1312.8328,569.4589,1311.7168,566.05383,1311.9039,565.23584,1314.1464,568.82806,1309.5115,564.2273,1314.1234,567.40375,1313.0406,568.1059,1311.6102,570.98914,1312.0927,563.9935,1310.9369,568.08936,1310.387,564.08527,1308.9238,566.6416,1312.6301,566.42426,1310.1083,565.95886,1308.8246,563.9705,1308.1082,565.2686,1308.7592,566.54913,1303.4557,567.5187,1310.5089,568.8512,1310.4491
26108,414.0021,1515.6368,414.05087,1513.7369,413.75516,1516.0109,415.45938,1517.712,413.6561,1519.6189,415.55374,1520.4932,416.87115,1521.6377,417.3713,1519.7573,418.33044,1519.8724,418.16312,1520.9435,418.73596,1520.1805,418.48715,1523.4414,421.96426,1522.1296,419.1425,1522.688,422.2506,1522.7263,418.66663,1524.9329,421.28363,1525.9407,422.20114,1523.3589,421.4974,1529.1901,422.92715,1526.2455,424.08127,1526.4808,421.34476,1527.6102,422.7309,1530.5667,425.12784,1530.5962,426.1801,1527.7213,425.54306,1530.0881,425.92953,1531.9037,424.01324,1531.423,428.04587,1533.9451,426.66385,1533.0669
26109,573.03986,1230.6228,576.8991,1228.8873,579.2976,1233.7185,579.9465,1229.6218,572.59045,1227.8838,574.93475,1227.3633,577.26953,1230.4048,574.3192,1226.7322,578.25024,1233.1447,577.3827,1230.0726,570.8905,1228.3315,575.6194,1228.9825,579.191,1230.4196,577.3811,1232.6614,572.6726,1227.8553,575.61163,1228.3276,575.16895,1230.4458,571.09393,1227.5463,575.8512,1228.3668,576.1082,1225.7544,573.4323,1229.2653,574.90125,1226.4216,572.51385,1231.8795,575.2678,1230.391,576.6517,1230.0573,571.7053,1229.0447,573.30835,1228.4724,570.3376,1225.293,575.4706,1231.0349,577.62415,1229.7384
