ID,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60
30427,599.83527,946.7274,599.6581,946.40027,599.88873,946.1254,599.78394,946.2552,600.052,946.2316,599.61224,946.1734,599.602,945.952,599.6883,945.6826,599.5149,945.6643,599.2918,945.3957,599.5695,945.4813,599.357,945.33844,599.4579,945.13654,599.2155,945.088,599.1681,944.91284,599.1495,944.7919,599.21265,944.4728,598.98254,944.71454,599.21387,944.44073,599.1162,944.2675,599.0694,943.9339,598.88544,943.8822,599.1859,943.8699,598.934,943.714,598.97534,943.38696,598.8407,943.34467,599.0512,943.0292,598.86633,943.2595,598.5525,942.88477,598.68024,942.6585
30429,610.57666,772.5882,610.4598,772.4726,610.4714,772.4774,610.6826,772.5738,610.5934,772.9279,610.4768,772.63275,610.51733,772.54083,610.5616,772.45575,610.70514,772.5541,610.605,772.75867,610.73975,772.73126,610.79834,772.6483,610.7071,772.65027,610.70996,772.8253,610.7528,772.67145,610.74457,772.98047,610.6186,773.0074,610.7151,772.9764,610.7165,772.82837,610.79474,772.8501,610.6076,772.85864,610.72205,773.0238,610.7385,772.9188,610.64496,772.98834,610.61285,772.90216,610.7543,773.0674,610.73346,773.0316,610.7722,772.8975,610.6161,772.94794,610.7859,773.11346
30461,753.79663,1404.1708,754.0315,1404.1396,753.74164,1403.7067,753.6997,1403.8822,753.8731,1404.1283,753.72125,1403.696,753.78064,1403.656,753.5294,1403.583,753.5711,1403.7562,753.65826,1403.6794,753.7065,1403.716,753.51355,1403.4688,753.6413,1403.5094,753.4274,1403.7124,753.2222,1403.017,753.4994,1403.5013,753.4626,1403.345,753.4423,1403.3418,753.4686,1403.1346,753.3056,1403.1323,753.35596,1403.1581,753.20215,1403.3125,753.445,1403.1852,753.2791,1402.9912,753.3813,1402.7385,753.1815,1402.718,753.1674,1402.6451,752.9587,1402.6677,752.9292,1402.6948,753.0362,1402.1327
30469,701.6669,879.25024,701.4362,879.3231,701.29517,879.2276,701.252,879.3218,701.1364,879.43616,701.1792,878.7902,700.90295,879.0287,701.1587,879.3768,700.81177,878.9797,701.07745,879.04626,700.8807,879.2204,700.9331,879.0368,700.66815,879.02094,700.4607,879.0986,700.6797,878.6563,700.541,878.8492,700.4179,878.9714,700.329,879.0449,700.22516,879.1997,700.0604,879.078,700.19696,879.18195,699.8741,879.05096,699.7804,878.8351,699.7995,878.8368,699.65985,878.9359,699.72534,878.8461,699.57196,878.9139,699.58276,878.95447,699.1794,879.0131,699.1937,878.7503
30480,1873.5011,609.9773,1873.1366,610.0982,1871.5543,609.6392,1870.1864,608.8588,1870.1964,606.9725,1869.0398,606.49176,1868.43,604.91376,1866.3074,605.0599,1865.1477,603.75366,1864.9901,602.8415,1864.4211,601.9859,1863.7384,600.9398,1863.4004,600.80023,1861.8013,599.6158,1861.3068,598.92535,1859.4242,597.83014,1858.3263,597.8842,1858.978,596.8316,1857.2472,595.15393,1857.0258,593.5444,1855.2489,594.95654,1854.97,593.43744,1853.917,592.87585,1853.3157,592.827,1852.5461,590.904,1851.6392,590.35956,1850.5092,589.58594,1849.6627,588.6924,1849.3652,589.1505,1848.4911,586.3411
30483,1748.2339,534.1963,1747.7854,534.5509,1747.5381,534.73376,1747.2352,534.911,1747.7288,534.0608,1746.8334,534.03894,1746.6838,532.29913,1746.3413,533.22406,1746.5323,533.7841,1746.3656,533.22125,1746.1096,532.2584,1745.9503,532.3582,1745.614,532.3305,1744.9105,533.1278,1745.7891,531.92267,1745.7644,532.9581,1744.0294,531.72205,1744.3037,531.32513,1743.4716,531.3941,1744.9761,531.12933,1744.4017,530.30383,1742.7097,529.95325,1743.448,531.051,1744.2465,531.06964,1743.6603,530.41394,1742.947,529.912,1742.5479,529.698,1741.894,530.06854,1742.8893,530.23865,1742.8065,529.45917
3049,734.10376,1361.8754,734.14197,1361.6248,733.9816,1361.8564,733.91644,1361.9294,734.0912,1361.9148,733.708,1361.9288,733.80225,1361.8099,734.1932,1361.877,733.5773,1362.0941,734.4532,1361.939,733.9365,1362.0795,733.7324,1362.0354,733.77313,1362.3121,734.35474,1362.0286,733.9911,1362.1141,733.88275,1362.2798,734.19305,1362.2968,733.89575,1362.4635,733.83606,1362.1166,734.23615,1362.4922,733.8968,1362.4825,734.22296,1362.2761,734.0456,1362.387,734.1203,1362.1354,734.3575,1362.2635,734.1488,1362.3086,734.0273,1362.3026,734.29736,1361.9443,734.4209,1362.1798,734.29456,1362.2494
30501,1892.997,603.10376,1892.816,604.00336,1892.1941,604.33563,1894.8739,604.24164,1893.9932,605.02893,1895.9843,605.8267,1899.1761,608.5186,1900.6605,608.8101,1900.6975,610.0466,1902.6068,611.02454,1902.6886,613.9475,1903.0414,613.1408,1903.1436,615.9459,1904.5397,615.91376,1906.7836,618.2827,1907.279,619.142,1907.9623,621.228,1908.701,619.6836,1910.6686,623.54913,1911.9716,622.80585,1914.1273,624.6821,1914.0404,623.7017,1915.2285,627.6616,1915.8904,627.22406,1916.97,628.9149,1917.207,630.4437,1919.8523,632.3112,1918.5642,631.8915,1918.806,633.1201,1922.1641,633.9827
30505,1737.6726,532.30304,1739.1261,532.0329,1737.6412,532.90796,1739.0139,532.94244,1737.3068,532.0052,1738.4738,531.4138,1739.0592,531.1529,1737.9415,532.83246,1738.6487,531.0186,1735.969,532.6819,1735.5359,530.7653,1737.41,528.4339,1734.2717,531.29877,1734.8884,531.0543,1733.4336,529.53253,1734.409,528.947,1734.1354,528.58734,1733.3754,528.93066,1736.6458,526.4673,1733.0172,528.7556,1731.9957,529.0499,1733.1456,528.41785,1731.7529,528.8124,1731.2992,526.9977,1731.5864,527.37646,1730.0243,525.55994,1729.3799,526.3503,1729.1267,527.3219,1726.3657,527.5468,1726.7347,526.7423
30510,742.94403,1568.2542,742.462,1568.1636,742.82855,1568.2156,742.55536,1568.087,742.5501,1568.2397,742.60724,1568.1355,742.4924,1568.1514,742.42145,1568.1924,742.4853,1568.1003,742.28815,1568.0614,742.3886,1567.969,742.08307,1567.8334,742.0495,1567.9701,742.04816,1568.0105,742.3664,1568.0568,742.1485,1568.0563,742.14246,1567.935,742.20746,1567.9601,742.2421,1567.9287,742.279,1567.9976,742.22943,1567.882,741.885,1567.8206,741.9292,1567.7441,742.1091,1567.8076,741.9985,1567.71,741.8959,1567.7769,741.8488,1567.7146,742.01166,1567.7981,742.02704,1567.7114,742.1283,1567.7115
30512,1983.0321,614.4037,1982.5001,614.254,1982.3219,613.7602,1981.8357,612.8532,1981.1903,612.56366,1981.106,612.56146,1980.7363,612.0086,1980.2527,611.2483,1979.917,611.1814,1979.7144,610.41534,1979.3691,610.0724,1979.082,610.0286,1978.3113,609.3506,1978.0195,608.85486,1977.5354,608.6615,1977.3583,608.19196,1977.0304,607.82227,1976.1506,607.43005,1976.3729,606.6644,1975.6677,606.5243,1975.0804,605.9423,1974.8497,605.72235,1974.41,605.12946,1973.8187,604.7829,1973.7834,604.4534,1973.487,603.8626,1973.1195,603.80194,1973.0214,603.0815,1972.4406,602.6954,1972.2122,602.4605
30515,2175.038,769.1257,2174.5706,769.3524,2174.6514,769.3853,2174.4785,769.3543,2174.4617,769.2553,2174.47,769.47705,2174.4146,769.018,2174.405,769.3385,2174.4956,769.35516,2174.1687,769.4909,2174.2437,769.26715,2174.3467,769.68915,2174.2427,769.75323,2174.2937,769.083,2173.9763,769.36786,2173.8777,769.6468,2173.7559,769.3831,2173.9792,769.46027,2173.972,769.58295,2173.5984,769.49927,2173.533,769.4307,2173.9136,769.7064,2174.1294,770.00323,2173.8132,769.94434,2173.7168,770.09204,2173.879,769.9515,2173.888,769.93097,2173.5222,769.64655,2173.7737,769.9129,2173.59,769.63477
30520,1924.6255,599.89197,1924.9323,600.9937,1925.9225,603.0984,1926.1038,604.40314,1927.3175,603.99286,1928.2559,604.6889,1928.9519,606.32904,1929.233,607.9226,1930.5922,608.9121,1930.6693,610.84595,1931.2874,611.133,1933.2568,611.0916,1933.4247,613.2212,1934.7004,615.0526,1934.9124,614.37836,1936.9872,615.88837,1937.4877,617.20917,1937.7286,618.3821,1939.2899,619.4882,1939.306,620.82263,1940.0039,622.0725,1941.0721,621.6106,1942.017,624.00385,1941.2948,625.0735,1943.6857,624.8499,1943.4983,625.5959,1945.2501,626.37115,1944.6787,628.5623,1944.9081,629.9613,1945.8185,629.76984
30526,2170.986,789.0957,2171.0295,789.05994,2170.9478,789.31464,2171.0356,789.3518,2171.0544,789.22284,2170.6548,789.73456,2170.6558,789.31757,2171.0012,789.32776,2170.622,789.77795,2171.1985,789.59735,2170.8452,789.8626,2170.6167,789.88983,2170.6807,790.20337,2171.187,789.8267,2170.8164,790.31696,2170.7542,790.35187,2170.9314,790.4026,2170.5283,790.6153,2170.7498,790.376,2170.9563,790.7602,2170.5427,791.0045,2171.0002,790.80334,2170.7756,791.08203,2170.611,790.6241,2171.0808,790.88574,2170.9265,791.2216,2170.6816,791.29156,2170.9592,791.01227,2171.136,791.3366,2171.219,791.56537
30538,625.126,745.9649,624.873,745.7034,625.15283,745.6856,625.17865,745.56726,625.2028,745.4599,624.9011,745.8101,624.8678,745.32227,624.7741,745.2183,624.57745,744.9491,624.38245,744.79803,624.8149,744.94604,624.6231,744.903,624.7562,744.7592,624.4924,744.656,624.6157,744.4124,624.5637,744.49554,624.49036,744.13196,624.38043,744.2758,624.6645,744.1676,624.3725,744.00604,624.39825,743.8067,624.4344,743.728,624.6494,743.84424,624.4324,743.47437,624.29565,743.13446,624.26685,743.22406,624.40356,742.62946,624.3671,743.0907,624.0639,742.8968,623.9354,742.78143
30544,573.2654,1155.9896,573.3019,1156.1638,573.2908,1155.9633,572.931,1156.4625,573.4564,1156.3599,573.53296,1155.9692,573.3678,1156.2372,573.51263,1156.2814,573.44885,1156.366,573.4663,1156.1614,573.614,1156.1737,573.77893,1156.1992,573.2911,1156.395,573.78156,1156.2655,573.9071,1156.1797,573.7715,1156.264,574.0224,1155.9476,573.83887,1156.1321,574.0075,1156.0321,574.1629,1155.9203,573.8589,1156.2698,574.00244,1156.2136,574.20087,1156.1378,574.2691,1156.0806,574.4687,1155.94,574.2705,1156.2975,574.37555,1156.2843,574.4372,1156.207,574.49286,1156.2762,574.64764,1155.9886
30546,577.47675,1540.7806,577.74615,1540.9636,577.75397,1540.9846,577.89954,1540.8561,577.949,1540.8218,577.95044,1540.6375,577.97437,1540.895,577.92896,1540.6812,577.88464,1540.5624,578.0185,1540.579,578.1794,1540.4735,578.15576,1540.4312,578.2098,1540.2198,578.0326,1540.3221,577.9907,1540.2222,578.035,1540.2745,578.0278,1540.3048,578.24426,1540.3414,578.1107,1540.306,578.2081,1540.0634,578.3232,1540.1157,578.1883,1539.9987,578.3436,1539.837,578.08185,1539.9536,578.38794,1539.6588,578.323,1539.6704,578.1616,1539.7587,578.0531,1539.5486,578.1103,1539.5558,578.15985,1539.4119
30547,584.7111,1308.0065,584.50287,1307.4862,584.2044,1307.0658,583.95984,1306.4146,583.85065,1305.8298,583.5139,1305.3877,583.1867,1304.8344,583.12823,1304.3932,582.76337,1303.9149,582.6443,1303.18,582.08075,1302.7167,582.0218,1302.2719,581.72894,1301.7266,581.4768,1301.2815,581.378,1300.7339,581.0823,1300.117,580.7783,1299.6389,580.5088,1299.2041,580.18835,1298.5065,580.0577,1298.1539,579.75476,1297.6603,579.26166,1297.0704,579.26697,1296.6166,579.0695,1296.0948,578.5973,1295.7417,578.28656,1294.9976,577.93665,1294.6278,577.80597,1294.1241,577.57196,1293.8497,577.39355,1293.2533
30549,1923.1227,620.1531,1923.0027,620.54913,1922.173,620.0186,1920.7097,619.5739,1920.7207,618.2291,1918.8923,618.0599,1918.7128,615.5759,1919.021,615.4238,1917.2274,614.97266,1917.5197,613.447,1915.4796,613.0363,1915.881,612.4296,1915.2283,612.10565,1914.4833,611.217,1913.879,610.4091,1913.009,610.2076,1911.513,609.6187,1912.4989,609.0895,1909.6897,607.28436,1911.7582,605.68317,1909.4663,605.92554,1907.7173,604.5255,1908.4576,604.678,1909.5114,605.2656,1907.561,603.18054,1906.5594,602.6476,1905.795,602.2338,1905.1136,601.48517,1904.3969,602.115,1904.7712,599.83984
30551,1723.1971,509.0049,1722.8735,510.99493,1724.8153,510.51743,1722.9905,512.09656,1726.0028,512.8317,1724.1698,514.2864,1724.9772,514.5962,1725.4987,514.53033,1725.9047,515.9246,1726.2758,516.131,1726.3525,517.54877,1727.6127,518.2455,1727.9293,518.71783,1727.147,519.71313,1727.5364,519.89685,1728.988,520.84924,1728.7426,522.42694,1729.1882,523.4556,1729.4094,524.0568,1731.5514,523.81744,1729.8201,524.6606,1730.2079,524.9479,1731.3038,526.2701,1732.0001,528.32355,1732.82,527.62427,1732.2069,527.38495,1733.1204,529.5512,1733.6953,530.60376,1733.0687,531.88306,1733.5701,531.06976
30557,191.46494,1554.1053,191.47731,1554.1654,191.58536,1554.0305,191.5037,1554.1008,191.60156,1553.8387,191.62137,1553.8682,191.85416,1553.998,191.90959,1553.7861,191.78032,1553.612,191.86563,1553.669,191.90836,1553.5364,192.11134,1553.652,191.91368,1553.6451,191.9669,1553.342,191.92656,1553.4629,191.96608,1553.4418,192.07146,1553.3151,192.222,1553.3098,192.29553,1553.2173,192.21341,1553.1652,192.32014,1553.1172,192.44516,1553.2753,192.2846,1553.3087,192.32762,1552.8927,192.2978,1553.1392,192.2814,1553.1398,192.10661,1552.8104,192.26195,1552.8413,192.19728,1552.872,192.23967,1552.8768
30571,598.052,1421.9595,597.78754,1422.0168,597.70294,1422.0895,597.67773,1422.147,597.94214,1422.1919,597.7709,1422.1227,597.7687,1422.1853,597.7847,1421.9773,597.53546,1422.25,597.36475,1422.2609,597.52734,1422.3374,597.43225,1422.3965,597.3934,1422.3817,597.3092,1422.4218,597.2146,1422.4911,597.08734,1422.4103,597.07153,1422.2946,596.8075,1422.3693,597.0156,1422.16,596.92993,1422.3271,596.6877,1422.2153,596.4095,1422.3352,596.70355,1422.1783,596.42664,1422.447,596.3703,1422.3213,596.28326,1422.1586,596.22656,1422.3881,595.95166,1422.3821,596.1245,1422.1527,596.1858,1422.019
30587,574.75696,1506.6752,574.5928,1507.1798,574.66815,1507.3799,574.288,1507.4542,574.64594,1507.3732,574.3477,1507.6002,574.5793,1507.6017,574.6066,1507.8959,574.28625,1508.1094,574.33704,1507.9553,574.6022,1508.1929,574.33307,1508.0315,574.8341,1508.566,574.6945,1508.6877,574.2167,1508.6559,574.28754,1508.7249,574.1912,1509.2134,574.6693,1509.6108,574.6601,1509.3772,574.46674,1509.1797,574.55994,1510.2498,574.40625,1510.1555,574.4991,1510.3259,574.61554,1511.0336,574.96643,1510.6763,574.4941,1511.0591,574.92676,1511.2185,574.88837,1511.5748,574.69824,1511.9138,574.8627,1511.247
30594,1718.211,515.9109,1718.8376,514.5701,1715.1504,515.18665,1714.9845,513.6512,1714.9346,512.1298,1715.0216,511.23132,1713.9999,508.6611,1710.7937,509.9869,1710.966,507.50623,1708.9407,507.46518,1707.5762,504.4822,1708.33,504.1181,1703.946,502.36176,1704.0665,501.89383,1701.6573,500.62122,1702.1028,498.54935,1700.8007,496.20068,1699.5394,496.7716,1700.0267,494.23862,1698.1494,492.506,1695.9276,493.99368,1695.1864,490.985,1694.4176,492.26895,1692.9329,488.96454,1690.9948,488.8404,1689.687,485.19376,1687.3516,484.89084,1687.4395,484.70383,1686.0057,484.21536,1683.6072,483.74115
30600,740.29425,1455.1578,740.00244,1454.7416,740.2546,1454.4849,740.1871,1454.4313,740.3786,1454.2893,739.9248,1454.3293,739.89307,1453.8429,739.9092,1453.5046,739.65173,1453.3169,739.3946,1452.9847,739.7876,1453.0322,739.52985,1452.8375,739.6462,1452.5404,739.3204,1452.3561,739.3143,1452.0637,739.2586,1451.911,739.2608,1451.4657,739.0085,1451.5975,739.29877,1451.2411,739.1085,1450.9664,739.042,1450.5878,738.88104,1450.4501,739.1974,1450.3685,738.8907,1450.0669,738.84314,1449.5894,738.7068,1449.44,738.88837,1448.9398,738.7108,1449.2073,738.367,1448.7799,738.36743,1448.4604
30611,262.8245,802.16705,262.8348,802.45337,263.07242,802.3654,263.33145,802.30023,263.1149,802.0337,263.03525,801.9627,263.11984,802.0507,262.81055,801.64606,263.43298,801.63763,263.30765,802.18524,262.97028,801.30457,262.90375,801.4365,262.6585,800.9953,262.59808,801.31335,262.4204,801.0145,262.71848,800.4332,262.50232,800.7307,262.7874,801.0077,262.398,800.51886,262.5199,800.6996,262.59183,800.7612,262.32404,800.2561,262.40875,800.01825,262.19812,800.5343,262.43445,799.8843,262.6137,799.85077,261.9187,800.3666,261.89868,799.67725,261.57108,799.73865,262.04614,799.35913
30624,1910.5233,618.5327,1911.7092,618.7881,1910.7606,619.82214,1912.3279,620.6866,1912.902,620.5619,1914.0756,621.3286,1914.7909,620.71063,1914.4886,623.2588,1914.5411,622.4488,1914.3933,623.9369,1915.3351,623.4615,1917.04,623.90204,1915.2794,624.0906,1916.5282,624.58777,1916.4598,624.8184,1917.396,625.0568,1917.8182,624.84546,1919.0576,626.68665,1919.4971,625.90106,1919.9576,625.61017,1919.1426,628.1813,1919.9249,627.1736,1920.7408,629.2108,1921.4274,628.4533,1921.4178,629.58997,1921.4038,628.4654,1920.917,629.00995,1922.1715,630.8564,1922.8662,631.0666,1921.9171,631.33496
30632,1846.7714,624.7208,1845.8579,624.4093,1846.1458,624.2564,1845.8767,624.4003,1845.4083,623.91425,1845.8549,623.44666,1845.3566,623.0152,1845.4667,623.2046,1844.5646,622.3162,1844.7429,623.2909,1843.6803,621.8731,1843.986,621.7227,1843.3793,621.04877,1843.4639,621.00793,1843.3348,621.985,1843.2361,621.2487,1842.2538,619.40784,1842.8245,620.32025,1842.4702,620.0695,1841.418,619.1342,1840.9695,618.59033,1841.716,619.11426,1842.0151,618.7169,1842.0833,618.4019,1841.3002,617.9348,1840.3126,618.47406,1840.964,617.0602,1841.1509,617.91473,1840.593,615.37915,1840.3004,616.6971
30645,219.08415,1041.663,219.06168,1041.5725,219.07494,1041.6141,219.00752,1041.6104,218.9439,1041.4812,218.96681,1041.4619,219.06358,1041.4803,218.99832,1041.4062,219.0902,1041.4181,219.02142,1041.3531,218.97368,1041.3351,218.9187,1041.2865,218.97052,1041.2192,218.99184,1041.1763,219.08748,1041.2549,219.00821,1041.1353,219.04137,1041.0864,219.09581,1041.0923,219.02757,1041.0795,219.06544,1040.9348,219.02527,1041.0381,218.96991,1040.9283,218.98152,1040.9338,219.0793,1040.8342,219.0389,1040.7942,219.01056,1040.8304,219.12044,1040.7405,219.14809,1040.8008,219.08699,1040.7489,219.06627,1040.7275
30658,270.86414,805.0328,270.38763,804.97375,270.9734,804.88043,270.6367,804.3145,270.63565,804.34393,270.8527,804.6884,270.36392,804.04987,270.4309,804.1047,270.30978,803.81213,270.52545,803.6662,270.12094,803.68976,270.7336,803.6317,269.85358,803.25006,270.07642,803.30597,269.96436,802.9759,270.14056,803.1408,270.07074,802.7884,269.82642,803.20294,270.1691,802.3312,269.85062,802.436,269.26257,802.26465,269.5484,802.33954,269.66586,802.0225,269.52023,801.8501,269.1692,801.826,269.3697,801.6709,268.98044,801.59753,269.15704,801.6535,268.7856,801.40265,269.35727,800.7858
30671,1845.3735,616.0582,1844.4677,614.5029,1846.402,615.1315,1845.9657,615.9876,1846.0326,616.7311,1845.8328,616.3018,1845.316,616.22235,1845.8416,616.08417,1845.0667,615.21204,1846.9484,617.1597,1845.7971,616.46436,1846.8926,615.5722,1847.2468,615.79364,1845.6907,617.1424,1846.8844,617.8759,1846.7489,617.52606,1846.5084,616.03265,1847.7092,616.7941,1845.966,615.9533,1846.0396,617.15283,1847.0391,617.1598,1847.7996,617.8805,1846.84,617.3417,1848.6927,617.96875,1848.2375,616.9666,1846.8309,618.2805,1848.1981,616.1115,1847.5427,617.61176,1848.4513,616.2367,1848.4813,617.80505
30681,411.57364,1566.3708,411.81436,1566.3435,411.6193,1566.0519,411.9081,1566.0421,411.5229,1565.8914,411.28928,1565.7122,411.35083,1565.841,411.31372,1565.4581,411.51395,1565.2543,411.23022,1565.6349,411.22717,1565.2688,411.1422,1565.201,410.94476,1564.7109,410.84494,1565.051,410.661,1564.8696,410.7604,1564.4309,410.37485,1564.6455,410.45724,1564.7465,410.35406,1564.5625,410.33072,1564.2448,410.494,1564.3448,410.05368,1564.0194,410.2257,1563.8981,409.72647,1564.1378,410.12338,1563.7866,410.14462,1563.5835,409.71146,1563.807,409.50183,1563.4507,409.38647,1563.3118,409.42487,1563.5664
30711,586.57733,1329.4108,586.42194,1329.5962,586.41425,1329.6226,586.4671,1329.7004,586.30676,1329.5404,586.2647,1329.9314,586.35535,1329.4424,586.28467,1329.9996,586.1038,1330.1167,585.99976,1329.9884,585.987,1330.2467,586.0815,1330.5758,586.02264,1330.4164,585.9426,1330.2205,585.85,1330.4873,585.7564,1330.6766,585.5689,1330.9387,585.518,1330.6573,585.5835,1330.9697,585.30304,1331.0101,585.5175,1330.8615,585.3296,1330.8789,585.2319,1331.1798,585.25995,1331.4026,584.9287,1331.2755,584.80554,1331.3707,585.00134,1331.4363,584.7306,1331.4769,584.922,1331.6315,584.7617,1331.6345
30718,701.60266,1157.4963,701.57245,1157.373,701.67206,1157.2136,701.5418,1157.4272,701.6519,1157.413,701.45264,1157.0339,701.5795,1157.344,701.7405,1157.4512,701.6813,1157.1382,701.85754,1157.4547,701.51166,1157.2883,701.58124,1157.4288,701.76337,1157.5132,701.6831,1157.2698,701.69006,1157.2423,701.6496,1157.3757,701.7742,1157.413,701.9395,1157.1781,701.71185,1157.2098,701.6438,1157.2035,701.70325,1157.3724,701.7366,1157.3605,701.81635,1157.3772,701.8822,1157.3467,701.77637,1157.5724,701.6041,1157.4509,701.9009,1157.4152,701.69794,1157.4867,701.967,1157.4585,701.68024,1157.4991
3073,404.9018,1433.2885,405.69504,1434.3663,406.28415,1435.1628,406.5876,1436.4932,407.8178,1437.4623,408.01007,1438.8081,409.00244,1439.7258,409.92563,1440.1675,410.17294,1440.9773,410.9417,1441.9491,411.88812,1443.4337,412.2985,1444.0979,413.22458,1445.2302,413.68793,1445.8568,414.537,1447.1826,414.91965,1447.9097,415.94327,1449.45,416.40747,1450.3452,417.07495,1451.1389,418.19287,1451.9602,418.0485,1452.9213,419.09442,1453.7236,420.1406,1454.641,420.51233,1456.1993,421.0962,1456.8243,421.46152,1457.6576,422.23688,1458.8365,423.05865,1459.764,423.784,1460.6718,424.3956,1461.6051
30766,1842.1185,587.64984,1842.5575,588.26807,1841.6746,588.6939,1842.9812,588.3087,1843.6462,588.18427,1845.6459,588.6579,1848.1617,591.0171,1849.6241,591.05084,1847.505,592.3297,1851.7053,592.13965,1850.9901,595.7385,1850.955,593.02856,1852.02,595.55206,1852.0947,595.6371,1854.6393,598.0914,1855.004,598.6493,1854.4269,600.0804,1856.1575,599.37146,1856.6318,600.9155,1858.7632,600.91626,1860.7264,602.6186,1859.3182,601.4353,1861.4249,605.10406,1861.834,603.58813,1863.5603,605.3119,1863.0148,606.6656,1865.1218,607.94385,1863.5281,608.11566,1864.1991,608.2216,1867.6227,609.17194
